player_id,player_name,player_position,player_age,player_nat,from_team,to_team,market_value,transfer_fee,season
203853,Oleksandr Zinchenko,Left-Back,20,Ukraine,Man City,PSV Eindhoven,€4.50m,"End of loanJun 30, 2017",2017/2018
190222,Sander van de Streek,Attacking Midfield,24,Netherlands,FC Utrecht,SC Cambuur,€750k,€600k,2017/2018
317806,Cyriel Dessers,Centre-Forward,22,Nigeria,FC Utrecht,NAC Breda,€900k,€350k,2017/2018
185566,Anouar Kali,Defensive Midfield,26,Morocco,FC Utrecht,Willem II,€1.00m,€150k,2017/2018
20586,Urby Emanuelson,Central Midfield,31,Netherlands,FC Utrecht,Sheff Wed,€750k,Free transfer,2017/2018
158104,Nick Marsman,Goalkeeper,26,Netherlands,FC Utrecht,FC Twente,€1.50m,Free transfer,2017/2018
187285,Chris David,Attacking Midfield,24,Netherlands,FC Utrecht,Go Ahead Eagles,€100k,Free transfer,2017/2018
92738,Mateusz Klich,Central Midfield,27,Poland,FC Utrecht,Leeds,€2.00m,Loan,2017/2018
164897,Jean-Christophe Bahebeck,Centre-Forward,24,France,FC Utrecht,Paris SG,€2.50m,Loan,2017/2018
87162,Simon Makienok,Centre-Forward,26,Denmark,FC Utrecht,US Palermo,€1.50m,?,2017/2018
78818,Dario Dumic,Centre-Back,25,Bosnia-Herzegovina,FC Utrecht,NEC Nijmegen,€1.50m,?,2017/2018
179638,Lukas Görtler,Central Midfield,23,Germany,FC Utrecht,1.FC K'lautern,€550k,?,2017/2018
289845,Matty Willock,Central Midfield,21,England,FC Utrecht,Man Utd U23,-,Loan,2017/2018
241324,Bilal Ould-Chikh,Right Winger,19,Netherlands,FC Utrecht,Without Club,€750k,-,2017/2018
360520,Odysseus Velanas,Central Midfield,19,Netherlands,FC Utrecht,Utrecht U21,€200k,-,2017/2018
212191,Issa Kallon,Left Winger,21,Netherlands,FC Utrecht,FC Emmen,€250k,"End of loanJun 30, 2017",2017/2018
181375,Sébastien Haller,Centre-Forward,23,France,E. Frankfurt,FC Utrecht,€8.00m,€7.00m,2017/2018
287579,Sofyan Amrabat,Central Midfield,20,Morocco,Feyenoord,FC Utrecht,€3.00m,€4.00m,2017/2018
67850,Andreas Ludwig,Attacking Midfield,26,Germany,1.FC Magdeburg,FC Utrecht,€750k,Free transfer,2017/2018
30003,Wout Brama,Defensive Midfield,30,Netherlands,Central Coast,FC Utrecht,€1.50m,Free transfer,2017/2018
44787,Nacer Barazite,Attacking Midfield,27,Netherlands,Y. Malatyaspor,FC Utrecht,€2.50m,Free transfer,2017/2018
182580,Darren Rosheuvel,Left-Back,23,Netherlands,SC Cambuur,FC Utrecht,€250k,Free transfer,2017/2018
72943,Kevin Conboy,Left-Back,29,Denmark,Randers FC,FC Utrecht,€700k,Free transfer,2017/2018
81775,Robbin Ruiter,Goalkeeper,30,Netherlands,Sunderland,FC Utrecht,€2.50m,Free transfer,2017/2018
212191,Issa Kallon,Left Winger,21,Netherlands,SC Cambuur,FC Utrecht,€250k,?,2017/2018
263555,Jeff Hardeveld,Left-Back,22,Netherlands,Heracles Almelo,FC Utrecht,€300k,?,2017/2018
289845,Matty Willock,Central Midfield,21,England,Man Utd U23,FC Utrecht,€250k,"End of loanJan 31, 2018",2017/2018
16731,Edson Braafheid,Left-Back,34,Netherlands,Career break,FC Utrecht,€250k,-,2017/2018
252755,Richairo Zivkovic,Centre-Forward,20,Netherlands,Ajax,FC Utrecht,€2.50m,"End of loanJun 30, 2017",2017/2018
170620,Vyacheslav Karavaev,Right-Back,22,Russia,Vitesse Arnhem,Sparta Praha,€2.80m,€1.50m,2017/2018
82410,Bryan Linssen,Left Winger,26,Netherlands,Vitesse Arnhem,FC Groningen,€2.50m,€1.00m,2017/2018
25427,Roy Beerens,Right Winger,30,Netherlands,Vitesse Arnhem,Reading,€1.50m,€1.00m,2017/2018
258911,Mukhtar Ali,Defensive Midfield,19,Saudi Arabia,Vitesse Arnhem,Chelsea U23,€250k,€500k,2017/2018
25520,Remko Pasveer,Goalkeeper,33,Netherlands,Vitesse Arnhem,PSV Eindhoven,€700k,€450k,2017/2018
172202,Thomas Bruns,Attacking Midfield,25,Netherlands,Vitesse Arnhem,Heracles Almelo,€1.50m,Free transfer,2017/2018
109881,Thulani Serero,Defensive Midfield,27,South Africa,Vitesse Arnhem,Ajax,€1.00m,Free transfer,2017/2018
186926,Fankaty Dabo,Right-Back,21,England,Vitesse Arnhem,Chelsea U23,€250k,Loan,2017/2018
346483,Mason Mount,Attacking Midfield,18,England,Vitesse Arnhem,Chelsea U23,-,Loan,2017/2018
50303,Tim Matavz,Centre-Forward,28,Slovenia,Vitesse Arnhem,FC Augsburg,€900k,?,2017/2018
236496,Charlie Colkett,Central Midfield,20,England,Vitesse Arnhem,Chelsea U23,€250k,Loan,2017/2018
91915,Luc Castaignos,Centre-Forward,24,Netherlands,Vitesse Arnhem,Sporting CP,€2.00m,Loan,2017/2018
341434,Julian Calor,Central Midfield,20,Netherlands,Vitesse Arnhem,Vitesse U21,€150k,-,2017/2018
315129,Lassana Faye,Left-Back,19,Netherlands,Vitesse Arnhem,Vitesse U21,€200k,-,2017/2018
156115,Valeri Qazaishvili,Left Winger,24,Georgia,Vitesse Arnhem,Legia Warszawa,€3.00m,"End of loanJun 30, 2017",2017/2018
264429,Yuning Zhang,Centre-Forward,20,China,West Brom,Vitesse Arnhem,€700k,€7.20m,2017/2018
291739,Milot Rashica,Left Winger,21,Kosovo,Werder Bremen,Vitesse Arnhem,€5.00m,€7.00m,2017/2018
41355,Ricky van Wolfswinkel,Centre-Forward,28,Netherlands,FC Basel,Vitesse Arnhem,€3.50m,€3.50m,2017/2018
324882,Marvelous Nakamba,Defensive Midfield,23,Zimbabwe,Club Brugge,Vitesse Arnhem,€3.00m,€3.00m,2017/2018
79294,Eloy Room,Goalkeeper,28,Curacao,PSV Eindhoven,Vitesse Arnhem,€4.00m,€400k,2017/2018
92936,Kelvin Leerdam,Right-Back,27,Suriname,Sounders FC	,Vitesse Arnhem,€1.50m,Free transfer,2017/2018
214252,Arshak Koryan,Right Winger,22,Russia,Loko Moscow,Vitesse Arnhem,€250k,Free transfer,2017/2018
156115,Valeri Qazaishvili,Left Winger,24,Georgia,Quakes,Vitesse Arnhem,€3.00m,?,2017/2018
236496,Charlie Colkett,Central Midfield,21,England,Chelsea U23,Vitesse Arnhem,€400k,"End of loanJan 31, 2018",2017/2018
273431,Mohammed Osman,Central Midfield,23,Syria,Without Club,Vitesse Arnhem,€200k,-,2017/2018
198589,Lewis Baker,Central Midfield,22,England,Chelsea,Vitesse Arnhem,€5.50m,"End of loanJun 30, 2017",2017/2018
258911,Mukhtar Ali,Defensive Midfield,19,Saudi Arabia,Chelsea U23,Vitesse Arnhem,€250k,"End of loanJun 30, 2017",2017/2018
185570,Adnane Tighadouini,Left Winger,24,Morocco,Málaga CF,Vitesse Arnhem,€850k,"End of loanJun 30, 2017",2017/2018
294798,Nathan,Left Winger,21,Brazil,Chelsea,Vitesse Arnhem,€1.25m,"End of loanJun 30, 2017",2017/2018
335209,Kevin Diks,Right-Back,20,Netherlands,Fiorentina,Vitesse Arnhem,€1.50m,"End of loanJun 30, 2017",2017/2018
136180,Fredrik Midtsjö,Central Midfield,24,Norway,AZ Alkmaar,Rosenborg BK,€1.20m,€2.20m,2017/2018
241391,Oussama Idrissi,Left Winger,21,Morocco,AZ Alkmaar,FC Groningen,€2.50m,€2.00m,2017/2018
265051,Ondrej Mihalik,Centre-Forward,20,Czech Republic,AZ Alkmaar,FK Jablonec,€850k,€1.50m,2017/2018
124884,Marco Bizot,Goalkeeper,26,Netherlands,AZ Alkmaar,KRC Genk,€1.20m,Free transfer,2017/2018
124883,Ricardo van Rhijn,Right-Back,27,Netherlands,AZ Alkmaar,Club Brugge,€1.50m,Free transfer,2017/2018
59594,Marko Vejinović,Defensive Midfield,27,Netherlands,AZ Alkmaar,Feyenoord,€2.25m,Loan,2017/2018
124883,Ricardo van Rhijn,Right-Back,26,Netherlands,AZ Alkmaar,Club Brugge,€3.00m,Loan,2017/2018
460939,Tijjani Reijnders,Central Midfield,19,Netherlands,AZ Alkmaar,AZ Alkmaar U21,€150k,-,2017/2018
339328,Owen Wijndal,Left-Back,17,Netherlands,AZ Alkmaar,AZ Alkmaar U21,€150k,-,2017/2018
412932,Myron Boadu,Centre-Forward,16,Netherlands,AZ Alkmaar,AZ Alkmaar U19,-,-,2017/2018
360518,Teun Koopmeiners,Defensive Midfield,19,Netherlands,AZ Alkmaar,AZ Alkmaar U21,-,-,2017/2018
30585,Piet Velthuizen,Goalkeeper,31,Netherlands,AZ Alkmaar,Without Club,€1.00m,-,2017/2018
228444,Ridgeciano Haps,Left-Back,24,Netherlands,Feyenoord,AZ Alkmaar,€5.00m,€6.00m,2017/2018
241457,Derrick Luckassen,Centre-Back,22,Netherlands,PSV Eindhoven,AZ Alkmaar,€3.50m,€5.00m,2017/2018
64506,Ben Rienstra,Central Midfield,28,Netherlands,Heerenveen,AZ Alkmaar,€1.75m,€1.00m,2017/2018
107969,Fernando Lewis,Right-Back,24,Netherlands,Willem II,AZ Alkmaar,€300k,Free transfer,2017/2018
132014,Mattias Johansson,Right-Back,25,Sweden,Panathinaikos,AZ Alkmaar,€1.50m,Free transfer,2017/2018
241500,Dabney dos Santos,Left Winger,21,Netherlands,Sparta R.,AZ Alkmaar,€1.25m,Loan,2017/2018
264014,Sergio Rochet,Goalkeeper,24,Uruguay,Sivasspor,AZ Alkmaar,€900k,?,2017/2018
64506,Ben Rienstra,Central Midfield,27,Netherlands,Willem II,AZ Alkmaar,€2.00m,Loan,2017/2018
354587,Levi García,Left Winger,20,Trinidad and Tobago,Excelsior,AZ Alkmaar,€600k,Loan,2017/2018
198513,Muamer Tankovic,Left Winger,22,Sweden,Hammarby,AZ Alkmaar,€850k,?,2017/2018
282783,Fred Friday,Centre-Forward,22,Nigeria,Sparta R.,AZ Alkmaar,€1.00m,Loan,2017/2018
80671,Jop van der Linden,Centre-Back,27,Netherlands,Willem II,AZ Alkmaar,€500k,Loan,2017/2018
33027,Tim Krul,Goalkeeper,29,Netherlands,Newcastle,AZ Alkmaar,€4.00m,"End of loanJun 30, 2017",2017/2018
124863,Tom Boere,Centre-Forward,24,Netherlands,FC Twente Enschede,FC Oss,€750k,€400k,2017/2018
122421,Adam Maher,Central Midfield,24,Netherlands,FC Twente Enschede,PSV Eindhoven,€3.00m,Free transfer,2017/2018
76560,Haris Vuckic,Attacking Midfield,24,Slovenia,FC Twente Enschede,Newcastle,€500k,Free transfer,2017/2018
308356,Michaël Maria,Left-Back,22,Curacao,FC Twente Enschede,Erzgebirge Aue,€200k,Free transfer,2017/2018
251327,Alexander Laukart,Attacking Midfield,18,Germany,FC Twente Enschede,B. Dortmund U19,-,Free transfer,2017/2018
45486,Danny Holla,Central Midfield,29,Netherlands,FC Twente Enschede,PEC Zwolle,€1.25m,Free transfer,2017/2018
240778,Marko Kvasina,Centre-Forward,20,Austria,FC Twente Enschede,Austria Vienna,€400k,Free transfer,2017/2018
17057,Michael Liendl,Attacking Midfield,31,Austria,FC Twente Enschede,1860 Munich,€500k,Free transfer,2017/2018
131821,Thomas Lam,Centre-Back,23,Finland,FC Twente Enschede,Nottm Forest,€1.25m,Loan,2017/2018
277242,Jorn Brondeel,Goalkeeper,23,Belgium,FC Twente Enschede,Lierse SK,€550k,?,2017/2018
237673,Nikola Gjorgjev,Left Midfield,19,North Macedonia,FC Twente Enschede,Grasshoppers,€1.00m,Loan,2017/2018
185570,Adnane Tighadouini,Left Winger,24,Morocco,FC Twente Enschede,Málaga CF,€800k,Loan,2017/2018
186863,Cristian Cuevas,Left-Back,22,Chile,FC Twente Enschede,Huachipato FC,€900k,Loan,2017/2018
332323,Isaac Buckley-Ricketts,Right Winger,19,England,FC Twente Enschede,Man City U23,-,Loan,2017/2018
187298,Luciano Slagveer,Right Winger,23,Netherlands,FC Twente Enschede,KSC Lokeren,€1.00m,Loan,2017/2018
153751,Nick Hengelman,Goalkeeper,27,Netherlands,FC Twente Enschede,FC Twente U21,€75k,-,2017/2018
214078,Richard Jensen,Centre-Back,21,Finland,FC Twente Enschede,FC Twente U21,€75k,-,2017/2018
406891,Dylan George,Left Winger,19,Netherlands,FC Twente Enschede,FC Twente U21,€250k,-,2017/2018
21490,Mounir El Hamdaoui,Centre-Forward,33,Morocco,FC Twente Enschede,Without Club,€550k,-,2017/2018
250471,Jari Oosterwijk,Centre-Forward,22,Netherlands,FC Twente Enschede,NAC Breda,€500k,"End of loanJun 30, 2017",2017/2018
92738,Mateusz Klich,Central Midfield,27,Poland,Leeds,FC Twente Enschede,€2.25m,€1.70m,2017/2018
260827,Joachim Andersen,Centre-Back,21,Denmark,Sampdoria,FC Twente Enschede,€1.50m,€1.50m,2017/2018
108601,Kamohelo Mokotjo,Defensive Midfield,26,South Africa,Brentford,FC Twente Enschede,€4.00m,€1.00m,2017/2018
26486,Chinedu Ede,Right Winger,30,Germany,Bangkok Utd.,FC Twente Enschede,€600k,Free transfer,2017/2018
160361,Sonny Stevens,Goalkeeper,25,Netherlands,Go Ahead Eagles,FC Twente Enschede,€400k,Free transfer,2017/2018
158104,Nick Marsman,Goalkeeper,26,Netherlands,FC Utrecht,FC Twente Enschede,€1.50m,Free transfer,2017/2018
232500,Tim Hölscher,Attacking Midfield,22,Germany,Go Ahead Eagles,FC Twente Enschede,€350k,Free transfer,2017/2018
4624,Jos Hooiveld,Centre-Back,35,Netherlands,Orange County,FC Twente Enschede,€350k,Free transfer,2017/2018
190048,Dejan Trajkovski,Left-Back,25,Slovenia,Puskás AFC,FC Twente Enschede,€400k,?,2017/2018
332323,Isaac Buckley-Ricketts,Right Winger,19,England,Man City U23,FC Twente Enschede,€350k,"End of loanJan 11, 2018",2017/2018
237673,Nikola Gjorgjev,Left Midfield,20,North Macedonia,Grasshoppers,FC Twente Enschede,€600k,"End of loanFeb 14, 2018",2017/2018
261943,Enis Bunjaki,Centre-Forward,19,Kosovo,Without Club,FC Twente Enschede,€100k,-,2017/2018
323788,Dylan Seys,Right Winger,20,Belgium,Club Brugge,FC Twente Enschede,€600k,"End of loanJun 30, 2017",2017/2018
229695,Bersant Celina,Attacking Midfield,20,Kosovo,Man City,FC Twente Enschede,€2.50m,"End of loanJun 30, 2017",2017/2018
251106,Enes Ünal,Centre-Forward,20,Turkey,Man City,FC Twente Enschede,€10.00m,"End of loanJun 30, 2017",2017/2018
358985,Yaw Yeboah,Right Winger,20,Ghana,Man City U23,FC Twente Enschede,€1.00m,"End of loanJun 30, 2017",2017/2018
175912,Lars Veldwijk,Centre-Forward,25,South Africa,FC Groningen,KV Kortrijk,€1.50m,€375k,2017/2018
19356,Kevin Begois,Goalkeeper,35,Belgium,FC Groningen,PEC Zwolle,€300k,Free transfer,2017/2018
155806,Mike te Wierik,Centre-Back,25,Netherlands,FC Groningen,Heracles Almelo,€1.00m,Free transfer,2017/2018
154287,Todd Kane,Right-Back,23,England,FC Groningen,Chelsea,€1.50m,Loan,2017/2018
288449,Django Warmerdam,Left-Back,21,Netherlands,FC Groningen,Ajax U21,€800k,?,2017/2018
338032,Deyovaisio Zeefuik,Right-Back,19,Netherlands,FC Groningen,Ajax,€500k,Loan,2017/2018
358504,Ritsu Doan,Right Winger,19,Japan,FC Groningen,Gamba Osaka,€150k,Loan,2017/2018
355998,Uriel Antuna,Right Winger,19,Mexico,FC Groningen,Man City U23,-,Loan,2017/2018
420189,Tom van de Looi,Central Midfield,18,Netherlands,FC Groningen,Groningen U21,-,-,2017/2018
265625,Ajdin Hrustic,Right Midfield,20,Australia,FC Groningen,Groningen U21,€300k,-,2017/2018
81163,Danny Hoesen,Centre-Forward,26,Netherlands,FC Groningen,Quakes,€800k,"End of loanDec 31, 2017",2017/2018
373977,Amir Absalem,Left-Back,20,Netherlands,FC Groningen,Groningen U21,-,-,2017/2018
490884,Ludovit Reis,Central Midfield,17,Netherlands,FC Groningen,Groningen U17,-,-,2017/2018
241391,Oussama Idrissi,Left Winger,21,Morocco,AZ Alkmaar,FC Groningen,€2.50m,€2.00m,2017/2018
82410,Bryan Linssen,Left Winger,26,Netherlands,Vitesse,FC Groningen,€2.50m,€1.00m,2017/2018
192985,Simon Tibbling,Central Midfield,22,Sweden,Bröndby IF,FC Groningen,€2.50m,€700k,2017/2018
238407,Alexander Sörloth,Centre-Forward,21,Norway,FC Midtjylland,FC Groningen,€850k,€450k,2017/2018
81163,Danny Hoesen,Centre-Forward,26,Netherlands,Quakes,FC Groningen,€800k,€100k,2017/2018
19299,Peter van der Vlag,Goalkeeper,39,Netherlands,FC Emmen,FC Groningen,€50k,Free transfer,2017/2018
62064,Tom Hiariej,Defensive Midfield,28,Netherlands,Central Coast,FC Groningen,€400k,Free transfer,2017/2018
19057,Hedwiges Maduro,Defensive Midfield,32,Netherlands,Omonia Nikosia,FC Groningen,€400k,Free transfer,2017/2018
273570,Desevio Payne,Right-Back,21,United States,Excelsior,FC Groningen,€250k,Free transfer,2017/2018
67245,Martijn van der Laan,Centre-Back,28,Netherlands,SC Cambuur,FC Groningen,€200k,Free transfer,2017/2018
56611,Etiënne Reijnen,Centre-Back,30,Netherlands,Maccabi Haifa,FC Groningen,€600k,Free transfer,2017/2018
187300,Stefan van der Lei,Goalkeeper,24,Netherlands,Willem II,FC Groningen,€100k,Free transfer,2017/2018
41335,Ruben Jenssen,Central Midfield,29,Norway,1.FC K'lautern,FC Groningen,€1.50m,Loan,2017/2018
154287,Todd Kane,Right-Back,24,England,Chelsea,FC Groningen,€1.25m,"End of loanJan 30, 2018",2017/2018
137669,Jason Davidson,Left-Back,26,Australia,Huddersfield,FC Groningen,€500k,"End of loanJun 30, 2017",2017/2018
222825,Nemanja Mihajlovic,Left Winger,21,Serbia,SC Heerenveen,Partizan,€1.50m,€1.70m,2017/2018
64506,Ben Rienstra,Central Midfield,28,Netherlands,SC Heerenveen,AZ Alkmaar,€1.75m,€1.00m,2017/2018
321528,Denzel Dumfries,Right-Back,21,Netherlands,SC Heerenveen,Sparta R.,€1.00m,€750k,2017/2018
221766,Lucas Woudenberg,Left-Back,23,Netherlands,SC Heerenveen,Feyenoord,€1.00m,€700k,2017/2018
111180,Warner Hahn,Goalkeeper,25,Netherlands,SC Heerenveen,Feyenoord,€1.75m,€500k,2017/2018
187098,Dave Bulthuis,Centre-Back,27,Netherlands,SC Heerenveen,FK Qabala,€700k,Free transfer,2017/2018
99100,Daniel Höegh,Centre-Back,26,Denmark,SC Heerenveen,FC Basel,€750k,Free transfer,2017/2018
222275,Nicolai Naess,Centre-Back,24,Norway,SC Heerenveen,Columbus Crew,€750k,?,2017/2018
114940,Marco Rojas,Right Winger,25,New Zealand,SC Heerenveen,Melbourne,€1.00m,?,2017/2018
45601,Martin Hansen,Goalkeeper,27,Denmark,SC Heerenveen,FC Ingolstadt,€1.20m,Loan,2017/2018
116614,Simon Thern,Central Midfield,25,Sweden,SC Heerenveen,AIK,€500k,"End of loanNov 30, 2017",2017/2018
406042,Dennis Johnsen,Left Winger,19,Norway,SC Heerenveen,Heerenveen U19,-,-,2017/2018
361207,Kik Pierie,Centre-Back,16,Netherlands,SC Heerenveen,Heerenveen U19,€250k,-,2017/2018
136515,Kenny Otigba,Centre-Back,24,Hungary,SC Heerenveen,Kasimpasa,€1.00m,"End of loanJun 30, 2017",2017/2018
136550,Caner Cavlan,Left-Back,25,Netherlands,SC Heerenveen,Sanliurfaspor ,€750k,"End of loanJun 30, 2017",2017/2018
273547,Maarten de Fockert,Goalkeeper,22,Netherlands,SC Heerenveen,VVV-Venlo,€200k,"End of loanJun 30, 2017",2017/2018
271611,Wieger Sietsma,Goalkeeper,21,Netherlands,SC Heerenveen,FC Emmen,€100k,"End of loanJun 30, 2017",2017/2018
203938,Branco van den Boomen,Central Midfield,21,Netherlands,SC Heerenveen,Willem II,€500k,"End of loanJun 30, 2017",2017/2018
288253,Jeremiah St. Juste,Centre-Back,20,Netherlands,Feyenoord,SC Heerenveen,€3.50m,€4.80m,2017/2018
159668,Sam Larsson,Left Winger,24,Sweden,Feyenoord,SC Heerenveen,€7.00m,€4.00m,2017/2018
261546,Joost van Aken,Centre-Back,23,Netherlands,Sheff Wed,SC Heerenveen,€2.00m,€3.00m,2017/2018
406042,Dennis Johnsen,Left Winger,19,Norway,Ajax U21,SC Heerenveen,€1.00m,€2.40m,2017/2018
116614,Simon Thern,Central Midfield,25,Sweden,Norrköping,SC Heerenveen,€500k,Free transfer,2017/2018
187298,Luciano Slagveer,Right Winger,23,Netherlands,KSC Lokeren,SC Heerenveen,€1.00m,Free transfer,2017/2018
342684,Jair Oosterlen,Defensive Midfield,20,Netherlands,Sparta U21,SC Heerenveen,€50k,Free transfer,2017/2018
216452,Joris Voest,Left-Back,22,Netherlands,FC Emmen,SC Heerenveen,€50k,Free transfer,2017/2018
271611,Wieger Sietsma,Goalkeeper,21,Netherlands,MK Dons,SC Heerenveen,€100k,Free transfer,2017/2018
187283,Lucas Bijker,Left-Back,24,Netherlands,Cádiz CF,SC Heerenveen,€1.25m,Free transfer,2017/2018
56631,Erwin Mulder,Goalkeeper,28,Netherlands,Swansea,SC Heerenveen,€2.50m,Free transfer,2017/2018
243770,Stefan Gartenmann,Right-Back,20,Denmark,SönderjyskE,SC Heerenveen,€150k,Free transfer,2017/2018
227039,Younes Namli,Attacking Midfield,23,Denmark,PEC Zwolle,SC Heerenveen,€900k,Free transfer,2017/2018
272732,Willem Huizing,Right-Back,22,Netherlands,FC Emmen,SC Heerenveen,€100k,Free transfer,2017/2018
203938,Branco van den Boomen,Central Midfield,21,Netherlands,FC Eindhoven,SC Heerenveen,€500k,Free transfer,2017/2018
136550,Caner Cavlan,Left-Back,25,Netherlands,Boluspor,SC Heerenveen,€500k,Loan,2017/2018
83945,Stefano Marzo,Right-Back,26,Belgium,KSC Lokeren,SC Heerenveen,€1.50m,?,2017/2018
273547,Maarten de Fockert,Goalkeeper,22,Netherlands,Go Ahead Eagles,SC Heerenveen,€200k,Loan,2017/2018
136515,Kenny Otigba,Centre-Back,24,Hungary,Ferencváros,SC Heerenveen,€1.00m,?,2017/2018
312485,Rannick Schoop,Right-Back,20,Curacao,Without Club,SC Heerenveen,€75k,-,2017/2018
183282,Shay Facey,Right-Back,22,England,Man City U23,SC Heerenveen,€400k,"End of loanJun 30, 2017",2017/2018
292808,Wout Faes,Centre-Back,19,Belgium,RSC Anderlecht,SC Heerenveen,€350k,"End of loanJun 30, 2017",2017/2018
272930,Jamiro Monteiro,Central Midfield,23,Cape Verde,Heracles Almelo,SC Cambuur,€500k,€450k,2017/2018
235274,Dario van den Buijs,Centre-Back,21,Belgium,Heracles Almelo,FC Eindhoven,€400k,€250k,2017/2018
124084,Sebastian Jakubiak,Defensive Midfield,24,Germany,Heracles Almelo,SV Rödinghausen,€75k,Free transfer,2017/2018
450201,Niels Leemhuis,Attacking Midfield,19,Netherlands,Heracles Almelo,Quick '20,-,Free transfer,2017/2018
75221,Harm Zeinstra,Goalkeeper,27,Netherlands,Heracles Almelo,SC Cambuur,€150k,Free transfer,2017/2018
387218,Zeki Erkilinc,Attacking Midfield,19,Netherlands,Heracles Almelo,FC Twente U21,-,Loan,2017/2018
241375,Roland Baas,Left-Back,21,Netherlands,Heracles Almelo,Groningen U21,€100k,Free transfer,2017/2018
83951,Dries Wuytens,Centre-Back,26,Belgium,Heracles Almelo,Willem II,€650k,Free transfer,2017/2018
273431,Mohammed Osman,Central Midfield,24,Syria,Heracles Almelo,Telstar,€200k,?,2017/2018
180843,Paul Gladon,Centre-Forward,25,Netherlands,Heracles Almelo,Wolves,€750k,Loan,2017/2018
263555,Jeff Hardeveld,Left-Back,22,Netherlands,Heracles Almelo,FC Utrecht,€300k,?,2017/2018
57328,Bart van Hintum,Left-Back,30,Netherlands,Heracles Almelo,Without Club,€750k,-,2017/2018
203907,Kai Huisman,Centre-Forward,22,Netherlands,Heracles Almelo,Without Club,€100k,-,2017/2018
134710,Renze Fij,Goalkeeper,25,Netherlands,Heracles Almelo,FC Dordrecht,€100k,"End of loanDec 31, 2017",2017/2018
411287,Justin Hoogma,Centre-Back,19,Netherlands,TSG Hoffenheim,Heracles Almelo,€1.50m,€2.70m,2017/2018
55751,Samuel Armenteros,Centre-Forward,27,Sweden,Benevento,Heracles Almelo,€2.50m,€2.00m,2017/2018
